2035-00-01 256_01 161_16 272_13 209_10 208_45 341_30 099_15 074_07 355_13 292_28 143_46 1.03 12.30 F001.50 F001.02 F000.65 F000.10 E359.92 E359.95 F000.00 F000.03 359.95
2035-00-02 257_03 173_34 273_43 210_11 209_24 341_36 099_10 074_04 355_13 292_30 143_43 1.02 12.10 F001.50 F001.03 F000.67 F000.12 R359.92 R359.95 F000.00 F000.02 359.95
2035-00-03 258_04 185_40 275_13 211_13 210_04 341_43 099_05 074_01 355_13 292_31 143_40 1.03 11.90 F001.42 F001.05 F000.65 F000.10 R359.93 R359.95 F000.00 F000.03 359.95
2035-00-04 259_06 197_34 276_38 212_16 210_43 341_49 099_01 073_58 355_13 292_33 143_37 1.02 11.85 F001.43 F001.03 F000.65 F000.12 R359.93 R359.98 F000.00 F000.02 359.95
2035-00-05 260_07 209_25 278_04 213_18 211_22 341_56 098_57 073_57 355_13 292_34 143_34 1.00 11.85 F001.35 F001.03 F000.65 F000.13 R359.92 R359.95 F000.03 F000.05 359.95
2035-00-06 261_07 221_16 279_25 214_20 212_01 342_04 098_52 073_54 355_15 292_37 143_31 1.02 11.88 F001.33 F001.07 F000.65 F000.10 R359.92 R359.97 F000.00 F000.00 359.92
2035-00-07 262_08 233_09 280_45 215_24 212_40 342_10 098_47 073_52 355_15 292_37 143_26 1.03 11.97 F001.25 F001.07 F000.65 F000.15 R359.93 R359.95 F000.00 F000.05 359.97
2035-00-08 263_10 245_07 282_00 216_28 213_19 342_19 098_43 073_49 355_15 292_40 143_24 1.02 12.05 F001.18 F001.05 F000.68 F000.10 R359.93 R359.95 F000.00 F000.00 359.93
2035-00-09 264_11 257_10 283_11 217_31 214_00 342_25 098_39 073_46 355_15 292_40 143_20 1.03 12.20 F001.12 F001.05 F000.65 F000.15 R359.92 R359.95 F000.02 F000.05 359.97
2035-00-10 265_13 269_22 284_18 218_34 214_39 342_34 098_34 073_43 355_16 292_43 143_18 1.00 12.35 F001.00 F001.10 F000.67 F000.12 R359.90 R359.98 F000.00 F000.03 359.95
2035-00-11 266_13 281_43 285_18 219_40 215_19 342_41 098_28 073_42 355_16 292_45 143_15 1.03 12.50 F000.92 F001.05 F000.65 F000.13 R359.95 R359.95 F000.00 F000.02 359.93
2035-00-12 267_15 294_13 286_13 220_43 215_58 342_49 098_25 073_39 355_16 292_46 143_11 1.02 12.67 F000.75 F001.10 F000.65 F000.15 R359.90 R359.97 F000.00 F000.03 359.93
2035-00-13 268_16 306_53 286_58 221_49 216_37 342_58 098_19 073_37 355_16 292_48 143_07 1.00 12.88 F000.65 F001.08 F000.65 F000.15 R359.93 R359.95 F000.03 F000.02 359.95
2035-00-14 269_16 319_46 287_37 222_54 217_16 343_07 098_15 073_34 355_18 292_49 143_04 1.05 13.08 F000.50 F001.10 F000.65 F000.13 R359.92 R359.95 F000.00 F000.03 359.95
2035-00-15 270_19 332_51 288_07 224_00 217_55 343_15 098_10 073_31 355_18 292_51 143_01 1.00 13.32 F000.32 F001.07 F000.67 F000.13 R359.90 R359.95 F000.02 F000.02 359.95
2035-00-16 271_19 346_10 288_26 225_04 218_35 343_23 098_04 073_28 355_19 292_52 142_58 1.03 13.63 F000.17 F001.10 F000.67 F000.13 R359.93 R359.98 F000.00 F000.05 359.95
2035-00-17 272_21 359_48 288_36 226_10 219_15 343_31 098_00 073_27 355_19 292_55 142_55 1.02 13.92 B359.95 F001.10 F000.67 F000.15 R359.92 R359.95 F000.00 F000.02 359.95
2035-00-18 273_22 013_43 288_33 227_16 219_55 343_40 097_55 073_24 355_19 292_56 142_52 1.00 14.25 R359.77 F001.13 F000.65 F000.18 R359.90 R359.97 F000.00 F000.03 359.95
2035-00-19 274_22 027_58 288_19 228_24 220_34 343_51 097_49 073_22 355_19 292_58 142_49 1.02 14.55 R359.55 F001.10 F000.65 F000.15 R359.95 R359.95 F000.03 F000.03 359.95
2035-00-20 275_23 042_31 287_52 229_30 221_13 344_00 097_46 073_19 355_21 293_00 142_46 1.03 14.73 R359.40 F001.12 F000.65 F000.13 R359.90 R359.95 F000.02 F000.02 359.95
